,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
128,ሠዉየ,ዘረጋ,ጫማዉን,ጠረገ,ሰው,አይነት,ህሊና,ቢሥነት,ነዉሚሊየን,ብር,ቢሠጣቸዉ,ፊታቸዉ,የሚነበበዉ,ስሜት,ልብ,ሰበረ,,,,,,,,,,,,
129,የታገቱ,አማራ,ዩኒቨርስቲ,ማረ,ተመለከተ,ጥር,ዘገበ,ተመሰገነ,,,,,,,,,,,,,,,,,,,,
130,እሱ,አየለ,ጫሚሦ,ድንገት,ፖለቲካ,እራሣቸውን,ግኝ*,ከባድ,ሚዛን,ኮሜዲያኖች,,,,,,,,,,,,,,,,,,
131,አለፈ,ጠየቀ,መስፈርት,ቦታ,ብቁነት,ረገጠ,ብይ,ጠማ,በጎ,ፈቃድ,,,,,,,,,,,,,,,,,,
132,ደደብ,መሪ,ባእድ,ሀገር,ቋንቋ,ግድ,ቀኝ,ተገዘተ,ቋንቋ,ባሪያ,አወቀ,ገረመ,ቅኝ,ተገዘተ,አወቀ,,,,,,,,,,,,,
133,መንግስታዊ,አጭበርባሪነት,ወገን,ፖለቲካዊ,ጨዋታ,ቆመ,ህይወት,መለሰ,ጠየቀ,አቶ_ንጉሡ,ጥላሁን,እንደወትሮው,አማራ,እቃ,ተጫወተ,ድርግ,ቀጠለ,,,,,,,,,,,
134,ድረስ,ረገጠ,ለም,"""",አማርኛ,ለቀቀ,ለቀቀ,አወቀ,የታጋች,"ቤተሠቦች""",,,,,,,,,,,,,,,,,,
135,ሰብአዊ,መብት,ኮሚሽን,ኮሚሽነር,ዶክተር,ዳንኤል,በቀለ,በዶምቢዶሎ,ሥለታገቱ,ማረ,ግልጽ,ማብራሪያ,ሰጠ,ጠየቀ,,,,,,,,,,,,,,
136,አዋሽ,ባንክ,የባለአክሢዮኖች,ኛ,ደበነ,ኛ,ድንገተኛ,ጠቅላላ,ጉባኤ,ህዳር,አመመ,በሂልተን,አዲሥ_አበባ,ሆቴል,ተካሄዷል,,,,,,,,,,,,,
137,ጨለማ,ጨረቃ,ሌሊት,ዳንስ,ልጅ,ጨለማ,ጌታ,ጥልቅ,ተመለከተ,እውስ,እርስ,ግኝ*,ስቃይ,ተሰቃየ,,,,,,,,,,,,,,
138,ጥፍህ,አከለ,ሠይፍሻ,ምርጥ,,,,,,,,,,,,,,,,,,,,,,,,
139,የምረጡኝ,ቅሥቅሣ,ጀመረ,ቻለ,ሰጠ,በቂ,ቅስቀሳ,ጀመረ,አሉ,ተባለ,ውይይት,ንግግር,ማደረግ,ይቻላልእኔን,መረጠ,ዘመቻ,ጀመረ,ተቻለ,ምርጫ,,,,,,,,,
140,ችግር,አነሳ,ተሻለ,ምሳሌ,ዛሬ,ሙስሊም,ትርት,መራ,ከለከለ,መሰረተ,ልማት,ደረሰ,ተደረገ,ፖለቲካ,ተሳተፈ,ተገልለዋል,ወዘተረፈ,,,,,,,,,,,
141,ጩኸት,ገነፈለ,ወንጀል,ጩኸት,መላ,ፍጡር,ጩኸት,ፍትህ,ኖረ,ህግ,ክልል,ደረጃ,ይፋ,ጣሰ,ተቃወመ,ደረሰ,ማንነት,ገደለ,ሁላችንም,ልብ,ሀዘን,ቅሬታ,ንዴት,ገራ,,,,
142,ሞጣ,ደረሰ,ጉዳት,ሙስሊም,ክርስቲያን,አየለ,አማራ,የበኩሉን,ወጣ,አማራ,ክልል,እስልምና,ጉዳይ,ምክር_ቤት,ሰበሰበ,ሸህ,ሰይድ,እንድሪስ,አማራ,ቲቪ,ቀረበ,ተናገረ,,,,,,
143,ሁልጊዜ,አሰበ,ብርሀኑ,ኢዜማን,ጠላ,ፉክክር,ምርጫ,ተሸነፈ,ስልጣን,ቈጠረ,አስቻለ,እኮ,መሰለ,እውነተኛ,ጀመረ,አማራጭ,ልዩነት,ጠበበ,አበረ,ሰራ,ሞከረ,,,,,,,
144,ከፍተኛ,ሊግ,ተሥተካካይ,ጨዋታ,ውጤት,አዲሥ_አበባ,ከተማ,ከለከለ,,,,,,,,,,,,,,,,,,,,
145,ብሄራዊ,ምርጫ,ቦርድ,አመራር,ዛሬ,ሰጠ,ምላሽ,የምረጡኝ,ቅስቀሳ,ጀመረ,አይቻልምያንን,ድርግ,ፓርቲ,ቦርድ,ጠራ,አመመ,ተወዳጀ,,,,,,,,,,,
146,ዘመን,አሰረ,አምላክ,ቀለደ,ገደለ,እዚ,ቻለ,መድረክ,አጊኝቶ,,,,,,,,,,,,,,,,,,,
147,አፋር,ወንድም,እህት,ዛሬ,ዘመናዊ,መንደር,ግንባታ,መሀል,አዲሥ_አበባ,ጎተራ,ከበበ,አሥጀመረናል,,,,,,,,,,,,,,,,
148,አራዳ,ልጅ,,,,,,,,,,,,,,,,,,,,,,,,,,
149,ምንጭ,ጠቀመ,ምድር,እድልኛው,አዳም,ይባላልአንድ,ተናገረ,እሱ,ፊት,እርግጠኛ,ጥቅስ,አነበበ,አዲ,አድማ,ጋዜጣ,ዛር,አመት,ከበበ,,,,,,,,,,
150,ጥሩ,ቢራ,ማስታወቂያ,አየ,አመለጠ,,,,,,,,,,,,,,,,,,,,,,,
151,ታክሲ,አበደ,እንዴ,ኸረ,ኡኡኡኡኡ,,,,,,,,,,,,,,,,,,,,,,,
152,ላሊበላ,እንግዳ,አቀባበል,ቱሪስት,ተደረገ,ክርስቶስ,ዝቅ,ከፍታ,አስተማረ,,,,,,,,,,,,,,,,,,,
153,ሃ,እምር,ቡና,ጃጀ,ሽማግሌ,መራ,እትም,አይደርሥምቶሎ,ጡረታ,,,,,,,,,,,,,,,,,,,
154,ወንድም,ስድብ,ድክመት,ገለጠ,ወረደ,በበኩሌ,የኢዜማ,ሰው,አብይ,ድርግ,እሱ,አለፈ,ዋጋ,ለመነ,ኢዜማን,ደገፈ,ሀሳብ,ፖሥት,ድርግ,ፎቶ,ተሻለ,ምክንያት,ፈለገ,,,,,
155,ግእዝ,ቋንቋ,ማረ,ሰፊ,እድል,,,,,,,,,,,,,,,,,,,,,,,
156,መላ,የኢትዮጲያ,ለእየሡሥ,ክርስቶስ,ልደት,ሰላም,ደረሰ,,,,,,,,,,,,,,,,,,,,,
157,በክትክታ,ዱላ,መታ,ጥይት,ተሻለ,,,,,,,,,,,,,,,,,,,,,,,
158,¿¿¿¿¿¿¿¿¿,አይ,ውነት,ተመለከ,ሀይማኖት,አምላክ,አወቀ,,,,,,,,,,,,,,,,,,,,,
159,እረ,ወሎ,ቆንጆ,ፈለቀ,እንደሆን,አታቂም,እንዴ,,,,,,,,,,,,,,,,,,,,,
160,ጥሩ,ነዉ,መልእክት,ላከ,ምናለ,ብዙ,ረዳ,ቋንቋ,ላከ,,,,,,,,,,,,,,,,,,,
161,ቋጥኝ,ደረሰ,ከዛ,ወዴት,አጠፈ,,,,,,,,,,,,,,,,,,,,,,,
162,መልእክት,ሚስት,ከለከለ,,,,,,,,,,,,,,,,,,,,,,,,,
163,ልብ,አመት,ህጻን,እጅ,አዘዘ,ለቀቀ,ጠየቀ,ብር,ድሀ,ቤተሰብ,ከፈለ,ቻለ,አወቀ,ገንዘብ,ሰው,ህይወት,አስቀመጠ,ዘረፈ,ፖለቲካ,ድርጅት,ፍትህ,ፍትህ,,,,,,
164,ይሄ,ምስኪን,የዋህ,አማኝ,እኮ,አዘነ,ፖለቲከኛ,አያቁትም,,,,,,,,,,,,,,,,,,,,
165,"""በባርነት",ወለደ,ነጻነት,ኖረ,"አይቀርም""",ተገኘ,አብ,ጸቤት,ሀላፊ,አቶ,በለጠ,ካሳ,ልጅ,ምኒልክ,በለጠ,ጻፈ,ደብዳቤ,,,,,,,,,,,
166,ትግራይ,ትግሬ,ብሄር,ተባባሪ,ዜና,ወጣ,አረር,ተመለከተ,,,,,,,,,,,,,,,,,,,,
167,ከሆሊፊልድ,ብዙ,የተሸወዱበት,የመናፍቃን,ነብዮች,ፈውስ,ትሪክ,,,,,,,,,,,,,,,,,,,,,
168,ሰለጠነ,ዘላለም,ሽፈራው,ቡድን,አረመ,ዳኛነቱን,ድርግ,ጅማ,አባ,ቡና,ብሄራዊ,ሊግ,ቡድን,,,,,,,,,,,,,,,
169,ትግራይ,ተገኘ,ፓርቲ,ኦሮሚያ,ማረ,ጋዲሳ,ሆገንሣ,ትግራይ,ተቋቋመ,ሲዳማ,ሦማሌ,ክልል,ተገኘ,ፓርቲ,እርምጃ,ወደደ,መልካም,,,,,,,,,,,
170,ኣገሪትዋም,በንደዚህ,አይነት,መራ,ያኽል,በሬ,ህጻን,መራ,ሰጠ,ተገቢ,ወላጅ,ነኻቸው,,,,,,,,,,,,,,,,
171,“የጋዜጠኝነት,ሞያ,ሰብአዊ,መብት,ትግል,ፖለቲካ,ስራ,ተዳበለ,መተግበር,ቻለ,ወይ”,ጥያቄ,ዙሪያ,ተደረገ,ውይይት,,,,,,,,,,,,,
172,ገና,ፍቅር,በለጠ,ሰጠ,,,,,,,,,,,,,,,,,,,,,,,,
173,በኢትዮኤርትራ,ጦርነት,እነ,ተሣቲፋለው,እዛን,ጊዜ,ሞተ,ኢትዮጵያዊ,ብአሥር,እጥፍ,ወገን,ሞተ,በለጠ,እዛ,ተሸነፈ,ቦታ,ያሻቹ,ቅጠል,ረገፈ,ወጣት,,,,,,,,
174,እነ,ሄኖክ,ደነቀ,ተቻለ,ማበረታታት,ጀመረ,አሪፍ,መሰለ,አወቀ,ጠበቀ,,,,,,,,,,,,,,,,,,
175,በካታር,ነበረ,ግዜ,ተጠናቀቀ,እናት,ሀገሬ,ሰላም,ናደ,መለስ,አማኑኤል,መልካም,ፍቃድ,,,,,,,,,,,,,,,,
176,ቀጠለ,ፈረደ,ገባ,,,,,,,,,,,,,,,,,,,,,,,,,
177,የህወሃት,አክቲቪሥቶች,ጠገበ,ሰደበ,የእሥክድርን,ሙያዊ,ብቃት,ደነቀ,ፈራ,መንጋ,እረኛ,ማእረግ,ማረ,ከባድ,ባርያ,ገዛ,ሀገር,አመሰ,,,,,,,,,,
178,በሬ,ከፋ,በደሌ,ነገረ,የጉንጩን,ሳር,ተፋ,,,,,,,,,,,,,,,,,,,,,
179,ቀ,መሰለ,ጠየቀተማሪዎችም,ወንበር,ትነሥተው,እጅ,ወገብ,እድርገው,ቀ,ፊደል,አሣዩበ,,,,,,,,,,,,,,,,,
180,መላ,ክርስቲያን,ገና,ብልጽግና,,,,,,,,,,,,,,,,,,,,,,,,
181,አማራ,ውጪ,ልክ,,,,,,,,,,,,,,,,,,,,,,,,,
182,ፕሪሚየር,ሊግ,መወገዝ,ሰራ,አሰልጣኝ,ክለብ,ፈታ,ልፊያ,ሰለጠነ,ሬዲዮ,ቀረበ,"""መባረሬን",ሚዲያ,"የሠማሁት""",ይሄ,አሳፋሪ,,,,,,,,,,,,
183,አሪፍና,ጨዋታ,ወቃ,ልጅ,ሞት,ክፉ,,,,,,,,,,,,,,,,,,,,,,
184,አፋር,ወሎ,ክልል,ፈለግ,ኖረ,መብት,ኮምቦልቻ,አፋር,ተዋከበ,እንዳለ,ሰማ,ድርጊት,ፈጸመ,አብኖችግለሠቦች,ስርአት,ያዘ,,,,,,,,,,,,
185,መልካም,ልደት,ኢሳያስ,,,,,,,,,,,,,,,,,,,,,,,,,
186,እስራኤል,ዳነ,በማጭበርበር,ወንጀል,ተጠረጠረ,ፍርድ,ቤት,ቀረበ,ሀገር,ለየ,ከበበ,ተዘዋወረ,የፕሮቴሥታንት,እምነት,ሰበከ,ሰው,ለየ,መንገድ,ፈወሰ,እስራኤል,ዳነ,በማጭበርበር,ተዛመደ,,,,,
187,በአንዳድንድ,ሀሳብ,ተስማማ,እሥክንድር_ነጋ,አብይ,አህመድ,ተደረገ,ጫናናየመብት,ጥሠት,መጠን,አለፈ,ግማሽ,ነብሥ,ገደለ,እያሥገደለየሚጨፍርባት,ሀገር,ራስ,ሀሳብ,ያዘ,ሥለሞጎተ,ኮሥሜዳ,ገባ,ከለከለ,,,,,
188,♡❧❦❥☙,ጥላቻ,በመፈብረክ,ጊዜ,ያሚያባክኑ,ሰው,ጥሩ,ዋለ,ችግር,ྉ♡❧❦❥☙,,,,,,,,,,,,,,,,,,
189,እቃ,ከሌለክ,ለማጠልሸት,ቈፈረ,ዋለ,ጥላቻ,ጀመረ,አሪፍ,ልክ,አለፈ,ሽታ,እንዳይሆንብክ,,,,,,,,,,,,,,,,
190,ሀሰት,ተስፋ,አጥፊ,ብጹአን,ውነተኛ,መሢሆች,አመነ,ርኩስ,,,,,,,,,,,,,,,,,,,,
191,እስክንድር,ባለደራሥ,ራስ,"""ዘላለማዊት","ፓርቲ""",ቀየረ,ደብተራ,,,,,,,,,,,,,,,,,,,,,
192,ወይን,ወገን,እረ,ተሻለ,አነሰ,ደገመ,መኪና,አደጋ,በዛ,እግዚአብሄር,አረቀ,,,,,,,,,,,,,,,,,
193,ዳር,ቆመ,አየ,ጊዜ,ዳር,ቆመ,አየ,መብት,ተሰለፈ,ሰጠ,የኢዜማ,መሪ,ብርሀኑ,ነጋ,ፕሮፌሰር,,,,,,,,,,,,,
194,ከባድ,ሴራ,ደግሞኮ,ቍጥር,ሞከረ,ተቃራኒ,ቡድን,እንዴ,,,,,,,,,,,,,,,,,,,,
195,አማራ,ማረ,ደም,ጨዋታ,ሳምንት,ፊት,አማራ,ማረ,ታግተዋል,አብይ,ታማኝ,ባሪያ,አቶ,ተመስገን,ተማረ,አሉ,ዛሬ,ኦሮሚያ,መንግስት,የሣከትምህርት,ሚር,አወቀ,አሉ,ዛሬ,ገንገበት,ንጉስ,ለቀቀ,ቀረረ
196,ጀግና,እህት,ዘይት,ለዶር,አብይ,ተላለፈ,መልእክት,,,,,,,,,,,,,,,,,,,,,
197,ደሀ,ደንታ,ቢስ,እድገት,ቀጠለ,ቻለ,ተመለከተ,መንግስት,ሀላፊ,መብት,ጥሠት,አፋጣኝ,እርምጃ,ወሰደ,አሰበ,ተገቢ,,,,,,,,,,,,
198,ለኢቢሢ,የኔትዩብ,እባካችሁ,ዜና,ኮፒ,ድርግ,ክሬዲት,ሥጡምንጭ,ጠቀሰ,ድርግ,በጋዜጠኝነት,ሙያ,ነውር,መረጃ,የፌሥቡክ,,,,,,,,,,,,,
199,ውነት,ተናገረ,እስር,ወጣ,ተረከበ,ነበረ,አደራ,የሣይኮሎጅሥት,ምክር,ነበረ,ክርር,በሆንም,ፖለቲካ,ስል,መሰለ,ሞጣ,ግልጽ,ጥቃት,ሸፈነ,መከራ,አየ,,,,,,,
200,ቅድሚያ,ዲሞክራሲ,ሚዲያ,ፍትህ,እኩል,ተጠቃሚነት,ረገጠ,የበኩላችንን,ሚና,ወጣ,ህብረተሰብ,ችግር,ጐላ,ነቀፈ,,,,,,,,,,,,,,
201,ቪድዮው,ኮኔክሽን,እምቢ,አላየሁትምፎቶው,ጀመረ,ፖሥት,አረገ,ፍሬንዴ,ውነት,ጠየቀ,ልክ,ፖሥት,ኣርጊዎለሁፎቶው,ኤክሥፐርቶቹ,ኣንድ,ተሻለ,,,,,,,,,,,,
202,ረዳት,ሂሳብ,ሰበሰበ,ሰጠ,ሄደ,ሰበሰበ,አበረ,ሄደ,,,,,,,,,,,,,,,,,,,,
203,ኢቢሢ,ብርሀን,ባንክ,ፈጠረ,ተባለ,ስምምነት,መንግስት,አማ,ባንክ,ጤናማ,ውድድር,በላ,እንግዳ,ስምምነት,,,,,,,,,,,,,,
204,ዉሻ,ወንዳገረድ,ገታ,እሺ,ብይ,ሰማ,ከታገቱት,ዱ,ለቀቀ,ጎዴፈላ,ደነገጥኩቀጠለና,አቶ_ንጉሡ,ለቀቀ,ታጋቾች,ቀረረ,አለመ,–,,,,,,,,,,,
205,ከዝብ,ማር,ጠበቀ,ተባለ,ከእንደዚህ,አይነት,ላህጫም,ጥሩ,ንግግር,ጠበቀ,ማረ,ከብት,ሳበ,ፈጠረ,ጠበቀ,አሜን,,,,,,,,,,,,
206,መዥገር,መልክ,አማራ,ፖለቲካ,ለቀቀ,ተቻለ,በጽሞና,ሰራ,የካበተ,ሴራ,ፖለቲካ,ገና,ብዙ,ዋጋ,ከፈለ,,,,,,,,,,,,,
207,ጂንዩን,ጥያቄ,ነካ,ጓሮ,ዞረዉ,ጉዳይ,ጅቡቲ,ደረሰ,ፈላ,ነውረኛ,ወጠጤ,ታገሰ,መፍትሄዉ,ብድር,ሸጋ,ዘመድ,ገለጠ,እኮ,,,,,,,,,,
208,እቃ,ኮፒ,የሠገጤ,ትርጉም,ይግባክ,ጀመረ,መጠሪያክን,ስድብ,ጠቀመ,ሠገጤ,ዥልጥ,,,,,,,,,,,,,,,,,
209,ሺንዞ,አብ,መካከለኛ,ምስራቅ,ድርግ,አሰበ,ጉብኝት,መንግስት,ይሁንታ,ግኝ*,ገለጸ,,,,,,,,,,,,,,,,,
210,ሠቆ,ኤር,ዝም,እግዚአብሄር,ዳነ,ተስፋ,ድርግ,መልካም,,,,,,,,,,,,,,,,,,,,
211,ጐዳ,ሀዘን,ማነው,ሁልጊዜ,ወጋ,ሁል,ጊዜ,ጕርምርም,ማነው,አላሥፈላጊ,ቁስል,ማነው,ደም,ፈሳ,አይን,ማነው,ምሳሌ,,,,,,,,,,,
212,በታገቱት,ማረ,ጉዳይ,ጠቀለለ,ሚኒስቴር,ጽህፈት,ቤት,ዛሬ,መሸ,ሰአት,ገለጠ,ሰጠ,ሳይንስ,ከፍተኛ,ትምህርት,ሚኒስቴር,ሚንሥትር,ዲኤታ,ሳሙኤል,ክፍል,ዶር,አዲ,ማለዳ,ተናገረ,,,,
213,ችን,አደገ,ደሥ,ሁሌ,ሀገሬ,ጥሩ,ሰማ,ደሥ,መታ,ልኬት,ክፍተት,አወቀ,እድገት,ምንጭ,ገለጸ,ምሳሌ,ብድር,ያገኘንዉ,ምጣኔ,ልክ,ገለጸ,ፖለቲሣይዝ,ተደረገ,,,,,
214,እያደር,ጉድይሠማል,አብይ,የቄሮንትግል,ውጤትሢጥለፍ,ለኖቤል,ሰላም,ሽልማት,በቃ,ብልጽግና,ሸውዶ,ኦሮሞ,ተባለ,አወቀ,አሜሪካ,ፕሬዘዳንት,ከቄሮጋር,ታገለ,ሽልማት,ገባ,ነውድሮሥራሡን,ከበረ,ይኼውነው,,,,,
215,ሰላም,ፍቅር,,,,,,,,,,,,,,,,,,,,,,,,,,
216,አጠቃላይ,ግማሽ,ቢሊዮን,ብር,ገመተ,ባእድ,ቀላቀለ,ገመተ,ቅቤ,ማር,ምርት,ተጠረጠረ,ያዘ,ምግብ,መድሀኒት,ቁጥጥር,ባለስልጣን,አወቀ,,,,,,,,,,
217,ስራ,ከንቱ,እንዳሆን,እኮ,,,,,,,,,,,,,,,,,,,,,,,,
218,አመት,ከቤትሠብ,ደስታ,ፍቅር,ተከበረ,ቀን,ለየ,ምክንያት,ቤተሰብ,ከበረ,ቻለ,ወዳጆቾን,ረሳ,,,,,,,,,,,,,,,
219,እሥክንድር_ነጋ,አስራት,ቲቪ,ድርግ,ቃለመጠይቅ,ድምጥ,ብኋላ,ረዳ,ኖረ,ሰአት,እስክንድር,ፈለገ,ምርጫ,ህክምና,,,,,,,,,,,,,,
220,የማህጽን,ፍሬ,ይሄ,ትርጉም,የተሠጠውይደብቁናል,እኮ,,,,,,,,,,,,,,,,,,,,,,
221,ሰው,ልጅ,መልካም,ተመኘ,ተስፋ,ቈረጠ,ተስፋ,ቀጠለ,አቅጣጫ,ጠፍ,ትክክለኛ,አቅጣጫ,አየ,ደከመ,ብርታት,ሰጠ,እውቀት,እውቀት,ተካፈለ,ሀገር,መራ,ምሁራንአባቶችና,እናት,ሰላም,በዛ,,,
222,"""ሃብትና","ንብረት""ነው",ትግል,በሀላ,አሰበ,እነ,አሞራውእነ,ሀየሎም,እውነተኛ,የህወሃት,ልጅ,ሞተ,ዛሬ,ጋረ,ልጅ,ትግል,መና,ቀረ,የዛሬዋቹን,ህወሃቶች,በቀለ,ቀን,ሩቅ,,,,,
223,ህወሀት,ብልጽግና,ፓርቲ,አላማ,መስመር,ልዩነት,ምክንያት,ተወሀደ,አወቀ,አስቸኳይ,ድርጅታዊ,ጉባኤ,ጉባኤ,ነጥብ,አቋም,ገለጠ,ወጣ,ተጠናቀቀ,,,,,,,,,,
224,ሀገር,ወግ,ነገረ,ሀገር,አዲስ,ለም,አዲስ,ታጨ,ሺ,ገዳይ,ሹመት,ሞተ,መቃብር,ቀረበ,አረደ,ምርጫ,ተደራጀ,እስር,,,,,,,,,,
225,ገረመ,ሀሳብ,ነፍጠኛ,ዉጪ,እሚደግፈዉ,ሥለለ,እጅ,ጠመዘዘ,ሳበ,መዘዝ,ብዙ,ነዉ,ፈጣን,እርምጃ,ፈለገ,,,,,,,,,,,,,
226,ለኢቢሢ,የኔትዩብ,እባካችሁ,ዜና,ኮፒ,ድርግ,ክሬዲት,ሥጡምንጭ,ጠቀሰ,ድርግ,በጋዜጠኝነት,ሙያ,ነውር,መረጃ,የፌሥቡክ,ቴሌግራም,ቻናል,ኮፒ,ተደረገ,,,,,,,,,
227,ሞጣ,ሙስሊም,ፈጸመ,ግፍ,ቦታ,ደገመ,ሀላፊነት,ነውትላንት,ሰማ,አለነ,ተቃራኒ,በተለይ,ላሊበላ,,,,,,,,,,,,,,,
228,እሥክንድር_ነጋ,ቄሮን,በአሸባሪነት,ከሰሰ,ላላ,ዛሬ,ትዊት,ድርግ,ጥሩ,"""",ጎረቤት,ራስ,ወደደ,"""",,,,,,,,,,,,,,
229,ብልጽግና,ኢዜማ,አረና,,,,,,,,,,,,,,,,,,,,,,,,,
230,ሰው,ልጅ,መልክ,ቀለም,በቃንቃን,መሰለ,ፈገግታ,ደስታ,ተሰራጨ,ከመካከልችን,የውጡ,ሰው,መልክ,አውሬ,አወቀ,ህጻን,በአሠቃ,ገደለ,,,,,,,,,,
231,ጃዋር,ንሠሀ,ገባ,ሥላማዊ,ትግል,ጀመረ,ጀምሬአለሁ,,,,,,,,,,,,,,,,,,,,,
232,ተቃወመ,ዘረኛ,እስክንድር,አራ,ማለደ,,,,,,,,,,,,,,,,,,,,,,,
233,ቀን,ገዛ,ደቂቃ,ደም,ተፍሥሦ,ወሰደ,ደም,የአትክልቶችዎን,አፈር,ፈሰሰ,ቤት,ያጥለቀልቀዋል,ተቃወመ,ንጹሀን,አማኝ,ደም,ነቃ,ሞት,መጠጠ,ሌላኛው,ህይወት,አለፈ,,,,,,
234,ሪፖርት,ሲዳማ,ቡና,ተከታተለ,ሽንፈት,ድል,መለሰ,,,,,,,,,,,,,,,,,,,,,
235,ደግ,ድርግ,ይሄ,ጓያ,,,,,,,,,,,,,,,,,,,,,,,,
236,ትውሥታዎቼ,መራር,ፕሮፌሰር,በየነ,ጴጥሮስ,,,,,,,,,,,,,,,,,,,,,,,
237,ተፈጥሮ,ሀብት,ብልጽግና,መሪ,ቃል,ዘንድሮ,ተፋሰስ,ልማት,እንቅስቃሴ,ይፋ,ተደረገ,,,,,,,,,,,,,,,,,
238,እንዴዴዴዴዴ,ችግር,,,,,,,,,,,,,,,,,,,,,,,,,,
239,ይቺ,ሀገር,አመት,ጠጣ,የንጽሗን,ደም,በቃ,እንሠሦቹን,ገና,ማሩዋው,,,,,,,,,,,,,,,,,,
240,ተጋዘ,በርበሬ,ሚጥሚጣ,ተዘጋጀ,እነ,ቁርጥ,ክትፎ,ጥብስ,ጎረድጎረድ,እነ,ቅቅል,እነ,ወጥ,ዶሮ,ስጋ,,,,,,,,,,,,,
241,ቁምነገር,መለሰ,ድጎማ,ተደረገ,ሰራ,ቤት,ክበብ,ወሰነ,ሰአት,ሰራ,ምግብ,ዋጋ,ደህና,አብዛኛ,ዜጋ,ኪስ,ያማከለ,መንግስት,ድጎማ,ድርግ,ምግብ,ቤት,ፈለገ,,,,,
242,ተመሰገነ,አህሜክሥ,,,,,,,,,,,,,,,,,,,,,,,,,,
243,እሥቲ,ዩ,ፕሬይ,ፎር,ቦዝ,ኦፍ,አሥ,,,,,,,,,,,,,,,,,,,,,
244,ጓደኛ,በግ,ቆለጥ,ምሳ,እቃ,አረገ,ትምህርት,ቤት,ያዘ,መጣ,ትዝ,,,,,,,,,,,,,,,,,
245,አማርኛ,ጠጣ,"አታሽከርክሩ""",ፖለቲከኛ,ጠጣ,ሢያሸከረክሩ,ገጨ,,,,,,,,,,,,,,,,,,,,,
246,ታለ,ዛሬ,ሰማ,,,,,,,,,,,,,,,,,,,,,,,,,
247,ሰሞን,የፖሠትካትን,ሃለዋ,አአ,ተገኘ,ጠቈመ,,,,,,,,,,,,,,,,,,,,,,
248,ውሳኔ,ወይሥ,ፖለቲከኛ,እርግጠኝነታቸው,ፈራ,ምርጫ,ውጤት,ጠበቀ,ተቀበለ,ኣይምሥሉም,,,,,,,,,,,,,,,,,,
249,ፊት,ታህሳስ,ተደረገ,ህዝባዊ,ስብሰባ,ቅስቀሳ,በኢዜማ,ወረዳ,ሣሪሥ,,,,,,,,,,,,,,,,,,,
250,በሚልዮን,ቈጠረ,ኢራናውያን,አሜሪካ,ትናንት,በሥቲያ,ገደለ,ጀነራል,ቃሲም,ሡሌይማን,ቴህራን,ከተማ,ሽኝት,ድርግ,ተቃውሞ,ሰማ,ተገኘ,,,,,,,,,,,
251,ወንድም,እስክንድር,አሜሪካ,አውሮፓ,ውድ,ኢትዮጵያኖች,ቆይታ,ጨረሰ,ዛሬ,ውዶ,አቅንቶል,እግዚአብሄር,ተመሰገነ,ቀጣይ,,,,,,,,,,,,,,
252,ሀሀሀሀሀሀሀሀሀ,ጉዳይ,"""አልተገናኝቶም""",አለፈ,ቀለለ,ቀረረ,አሪፍ,ጅማሬ,ግኝ*,ኮሜዲያን,እሸት,ልብ,አሪፍ,ድርግ,ነገረ,ወረደ,አበረ,መሰለ,ተስፋ,ሰጠ,,,,,,,,
253,ወለጋ,ምሁር,ማህጸን,ወለጋ,ኦሮሞ,ኪነ,ጥበብ,ቋት,ወለጋ,መኮ,ቢሊና,ኦዳ,ቡሉቅ,ታሪክ,እርስ,ወለጋ,አብዲሳ,አጋ,ጀግንነት,ውርሥ,ወለጋ,የኦሮሙማ,መንፈስ,እስትንፋስ,ወለጋ,የሠቦኑማ,ነበልባል,ወላፈን
254,ናደ,እርግቦን,ከጀ,ውደ,ማ,ብታረጉዋት,ትንሽ,ሻ,እሄንን,ፖርትት,አረጋ,እድል,ለሠጣቹ,ከዳ,ሎሬት,ትልቅ,ክብር,,,,,,,,,,,
255,ረገጠ,አንገት,በላየ,ፈለገ,,,,,,,,,,,,,,,,,,,,,,,,
256,ብልጽግና,ምርጫ,ሰራ,እየ,አለቀ,ስም,ጠራ,ተጸየፈ,መረጠ,ቀሰቀሰ,ፈጣጣ,ወግ,,,,,,,,,,,,,,,,
257,ምር,አይደል,,,,,,,,,,,,,,,,,,,,,,,,,,
258,ዜና,ፖሊትካ,ኢራን,አሜሪካ,ችግር,ዙሪያ,ሰላም,መለሰ,ቀጠለ,ኢትዮጰያ,ጎራ,ማእቀብ,ጣለ,ጥንቅቅ,,,,,,,,,,,,,,
259,ወልዲያ,ዩኒቨርስቲ,በላልይበላ,ቅርስ,ጥበቃ,ቱሪዝም,ትምህርት,ዘርፍ,ካምፓሥ,ከፈተ,,,,,,,,,,,,,,,,,,
260,አማርኛ,አንጎላ,መንግስት,ቀድሞ,ፕሬዝደንት,ልጅ,ዶሥ,ሣንቶሥ,ንብረት,ቁጥጥር,ሥር,ዋለ,አዘዘ,,,,,,,,,,,,,,,
